Peak #,X,Y
6837,732.2781866934226,406.5967091335405
6838,726.0994966812482,411.2476874452491
6839,742.3488325486363,398.851445696879
6840,740.392191570813,405.2757314814931
6841,753.7969441936027,393.2386402247532
6842,751.9168343816316,398.73232202823374
6843,767.3134995656543,386.066019962669
6844,761.2654382844128,393.078175923199
6845,776.9039331161066,377.47045402613617
6846,774.6915268858037,384.7739725730677
6847,786.2687786144612,371.2845501140796
6848,783.0751067957419,379.10188994605215
6849,799.9169369629622,367.2539522356445
6850,796.6199225407136,371.5470566726332
6851,810.5586796048638,359.92185546520045
6852,808.5037447852732,366.9381388894386
6853,821.8866971766671,350.72632801101673
6854,819.7963653570354,359.57575062584874
6855,833.6190500116811,346.3797074755889
6856,829.4504617066596,351.4680946304059
6857,848.0474345704552,341.31872367639426
6858,842.8924733097765,346.3700534791197
6859,858.1810327001028,333.67563419801354
6860,866.0238558016923,329.08354572910815
6861,880.102888761201,319.36788088877654
6862,873.6319886990068,326.2180173937644
6863,890.2566721219742,315.27699913042926
6864,888.299164532035,319.26440475985737
6865,900.7881577364446,308.0686303490143
6866,897.5314391197358,313.7846445112389
6867,912.3954256557556,299.2508212424357
6868,909.504136620119,307.58846847941845
6869,924.5787856122944,292.2670998009483
6870,919.1134419049215,299.5483172685224
6871,936.1143829372734,288.994420964423
6872,933.052521806373,293.0157673589334
6873,948.8096705243602,280.7639842331201
6874,943.4587636821686,289.29976880388995
6875,954.2835728074683,280.8981083612087
6876,970.144006413383,266.48342884744477
6877,964.6307063322325,273.3027574186542
6878,981.6599725697107,261.96718827291306
6879,977.5695154609801,266.0506292641997
6880,990.6288680511117,256.1285497305139
6881,1004.5796655278438,247.5881912621894
6882,998.252080544147,254.5026477024452
6883,1013.9934928291459,242.2811469593752
6884,1012.2036274159581,248.249652213027
6885,6.860888526647055,834.3703388119261
6886,2.8077227914290006,842.3780415725238
6887,17.32942131411833,829.0134299466955
6888,15.360147935017343,836.1210488596707
6889,29.463882134056607,822.6410373208508
6890,25.68283216963182,831.0672066591584
6891,42.50664526690806,816.2743628135636
6892,36.86281921236588,824.6780501059789
6893,53.792859008154,811.4549761494783
6894,47.891879564858904,817.2136525320508
6895,65.1451354753666,804.8627365527417
6896,61.36408027872291,810.407097005389
6897,76.46534903573774,796.3271006518642
6898,72.69185377145644,803.862535825624
6899,85.784783884216,790.8110453077011
6900,82.02290045564482,798.3304408203535
6901,97.3863445651871,783.7624632196836
6902,95.33114433214351,791.0305724227918
6903,105.01607659525118,784.6317655728939
6904,120.51218329413449,770.7199425516301
6905,119.34078176184721,777.7297121870054
6906,131.7955224322653,765.1399020247972
6907,128.58534459999368,770.9982140139784
6908,140.300706095373,763.4485349239445
6909,153.70312639118916,752.4583351764504
6910,149.1690731408866,758.1141088608846
6911,166.01838771665643,746.9507669156898
6912,163.76617062022677,753.8292460292893
6913,176.31267644380782,739.5777632133082
6914,173.265478363743,746.5775493135113
6915,188.66259151199705,731.9725967262425
6916,184.88114523976859,739.516762481233
6917,200.97394912140805,724.4457352870155
6918,197.20900427686618,730.9725946399573
6919,209.99631652751222,719.4326303235069
6920,206.49122803672483,725.5021135158051
6921,224.31749111471882,712.5829584280211
6922,219.86563652150056,720.7840169565803
6923,234.59512965513466,705.9078132397843
6924,230.958422192237,711.8775456735692
6925,246.29017444180843,698.3025258349209
6926,240.5721646430691,706.8587938591322
6927,256.58156048898667,691.7596066484008
6928,253.80887482483197,698.2955439008238
6929,266.90104742948637,687.224094043131
6930,265.127783371008,691.7595704625433
6931,279.2209917593806,678.6888402100845
6932,275.44814056064246,685.2245471664376
6933,291.54370825671174,674.1534534716343
6934,285.7692746487589,680.6914195188996
6935,302.034262334031,667.6768986584702
6936,297.16287139822293,672.1539967449322
6937,313.6573826326049,661.672101518826
6938,309.23995075651186,668.0550335724593
6939,325.7720526189711,653.2550480356244
6940,320.4843129137683,661.394647678701
6941,334.7869545487825,648.1915345986772
6942,333.0089074252208,654.4870039891903
6943,347.30895887713376,639.5378739381073
6944,343.4042448081389,647.077293163033
6945,358.7657971072759,633.4715161496448
6946,356.44552286227326,639.916588009736
6947,369.7448005194842,627.5827783658267
6948,366.00723162153463,634.8186745289778
6949,381.09713226547996,621.8720549083642
6950,378.28774754889287,626.4709738899522
6951,393.41841382012217,613.3339423325715
6952,389.6449628084424,620.8696465835341
6953,402.73887389959486,608.7987290593386
6954,400.9651939069188,613.334006889616
6955,414.07041067964354,601.2595166623234
6956,412.30161547667575,608.8079278042667
6957,426.4604261430938,595.4764709507871
6958,423.65568098298326,602.30260077239
6959,437.31306157340816,588.5060847315691
6960,433.5158052872033,593.4853271785252
6961,448.03492664803105,581.4548287806715
6962,445.5936742506927,587.1893937636581
6963,459.532873200892,579.0947074426792
6964,472.2647432382981,569.9109020390043
6965,469.0887493751609,576.0081970734697
6966,483.0104017655183,561.9223615532374
6967,478.24959826674996,569.831810685109
6968,495.6201964095168,554.3904443704108
6969,491.91746087840426,561.4744553627872
6970,503.0103779911033,553.8930367521825
6971,517.2098048346642,543.6934120686143
6972,511.7248794135752,549.1458111741746
6973,528.2376618597608,536.9128612971025
6974,524.34265455716,543.4501330675889
6975,540.6026711510816,528.3028427525304
6976,534.8025264219955,534.9056216600119
6977,550.0769233498463,523.2370725010205
6978,547.0425084434817,530.2833281241979
6979,557.5110172153264,522.4232581123104
6980,573.0892429667902,510.44836741123373
6981,570.8663893036193,517.3092104610087
6982,585.0327240684791,502.2861646222334
6983,582.2537611713154,508.7361052460359
6984,596.4805329993417,497.22617875333475
6985,592.1587485957843,503.66841831557804
6986,608.4765796792542,491.32760120281193
6987,603.7212098746097,497.5700333401556
6988,619.6282787705462,483.17979881830513
6989,615.1425797038701,491.1021383640547
6990,627.5294218360714,482.30984910462496
6991,639.693320881096,471.8390207033664
6992,635.9314593134145,479.0339918211257
6993,653.9247114440826,465.20967495843786
6994,649.5435628700318,471.1339852033698
6995,666.5759794317906,457.5726436845705
6996,661.1245595438083,463.6627151896789
6997,673.7429496613547,451.15230167679164
6998,687.5954526290734,443.530917476082
6999,683.201566492212,452.404071546244
7000,698.0498512446118,438.879326945408
7001,694.2619929633714,445.4217804070662
7002,708.0306197483837,431.66587600399697
7003,706.6113383033713,437.92996894924784
7004,716.1908803026656,433.73555270424663
7005,731.9074729564979,418.5866245548546
7006,728.2097028086007,426.286770295442
7007,743.2765971933579,411.7522194279112
7008,738.4953534880825,419.2691974845239
7009,754.6686011252556,405.2284919982095
7010,750.9158200467615,412.79484997275785
7011,766.062902698628,399.6783722808663
7012,763.2471908021158,406.2651128815765
7013,779.0247576211692,392.3970104297612
7014,775.1559854464048,399.70555239312387
7015,789.4413276104292,387.1874494252733
7016,784.4972691639493,394.27732978594156
7017,799.7638108606861,380.0336344459175
7018,796.7986478163723,386.0645776055811
7019,810.2450027783746,372.50971661670343
7020,806.4550507878297,380.0628164603883
7021,823.5359289082551,366.80854077862176
7022,819.7974621890504,372.5056464443428
7023,833.9318102537193,358.2642377916442
7024,829.0952319578269,364.911642493626
7025,846.8847842769005,352.3724412609249
7026,841.2137706758082,357.93744590291914
7027,855.4617824756023,345.84892020888344
7028,867.4123317676191,338.7735028055946
7029,863.5596227421275,345.5044350582055
7030,878.5596156510335,334.3025236279297
7031,874.545484222539,340.41610130053317
7032,890.1576511078614,327.3410151551476
7033,887.7678337251448,334.19263873091313
7034,898.1058582291159,324.5672319129733
7035,912.3144729375047,314.0067122081109
7036,907.5917079089229,318.3361702701915
7037,921.0782291675317,314.66651067464113
7038,937.7324377469523,299.29291330093423
7039,932.8432870067198,306.137972309925
7040,946.414336314345,295.1148443383345
7041,959.2700518129776,287.78803730325285
7042,954.8664972291874,295.15914726845995
7043,967.9771036177358,281.55990220845
7044,965.6352187997221,286.0306164835443
7045,981.3147534855958,273.89371010313096
7046,977.1497000083664,280.8891320405328
7047,993.4203282814225,267.19229579166614
7048,988.1938403976685,274.60653272672744
7049,1004.238988962252,263.23881717047874
7050,1000.8572011768824,267.69595220724915
7051,1017.0201411185718,255.55986646058892
7052,1010.5718838983903,262.57391829298587
7053,8.515388278150692,849.30811431123
7054,4.460124303882087,858.3159616475333
7055,19.878283814721097,842.0725080848159
7056,15.825118049628593,851.0759195900903
7057,31.755719517036443,836.9335476793171
7058,28.245287324234432,843.4279260279185
7059,37.91650637155216,836.2437991214769
7060,52.57428625855281,823.6989409800908
7061,48.92262317191932,829.1874909227308
7062,65.1296342506761,815.9619415090317
7063,59.274070880758465,823.6925068437369
7064,76.46527661143045,809.3982342985224
7065,71.68794558739731,817.9457471742362
7066,86.86010384422624,802.8627384419508
7067,84.02356636221965,810.3953473290468
7068,97.82725634111041,797.8310257248311
7069,95.9424127956312,803.865625370644
7070,109.42436206299816,791.4266332716483
7071,106.31849354747261,797.6454159328096
7072,122.46260094722737,783.7622296133371
7073,115.93542536807969,790.8305752634362
7074,131.17555327887797,776.6549542775172
7075,129.45469378023947,785.3214782339961
7076,143.40054806476581,770.300223817461
7077,140.64810571779984,776.542541440818
7078,155.703414996875,763.7747504615453
7079,151.76049671341335,771.5360801981603
7080,162.7661273055943,764.4017537243878
7081,176.58329374474792,752.0147572166667
7082,172.1923844715801,759.1153890549091
7083,187.6452786757795,746.0508032299049
7084,183.7076406776595,750.6184020601723
7085,199.98235594549715,739.5078217412473
7086,195.2087282492115,746.039992194778
7087,210.29154684987324,731.9785297446256
7088,207.52285716604197,737.5068702474433
7089,223.79591623615835,725.6162257055161
7090,218.81395076943284,730.9015558806493
7091,233.36172714428935,718.5136388954684
7092,230.92291408775225,726.7388185503853
7093,245.2394075873591,711.5466081177025
7094,240.5058507426297,718.7714975795349
7095,255.57980888406263,706.8331277391027
7096,253.77058871331772,711.4313525723016
7097,266.9013145634604,700.2950772961326
7098,265.1276273540138,704.8307178518015
7099,279.2383067040895,692.7695663107432
7100,275.45972671019007,699.2980357518209
7101,291.5869806673084,685.297751378736
7102,287.9206477981682,693.8876422136149
7103,301.02946869431906,679.6537311059946
7104,299.1613176018124,687.4484034232826
7105,313.72255446564816,673.0875072061388
7106,309.15547666894383,678.2247067640079
7107,324.1864964258427,667.8064147504923
7108,334.99725623811,661.3895718349997
7109,347.19007216245757,654.6161657659703
7110,342.6203277477423,660.5226516764902
7111,359.88625701282774,647.0867893219532
7112,356.5754056503671,654.2403779732296
7113,369.1300579124479,642.7498157682755
7114,379.96183027333274,633.0784734439128
7115,377.59853047845115,641.1029790898981
7116,393.4177285766763,627.4055854396875
7117,387.6248916445617,633.961919176987
7118,404.7412124352509,621.8694077419677
7119,399.9651587656574,628.4048788900382
7120,415.2288650569882,615.3931275880764
7121,410.36012526088837,620.8694203131386
7122,426.70091132112555,609.3184255474445
7123,423.3627624759461,615.7709706447065
7124,439.35445325412286,600.0040199396465
7125,434.0594789794646,608.5549249371039
7126,444.38818254134486,599.4235780880979
7127,461.03844679798044,585.9238543861273
7128,471.70185785328704,583.0319811739112
7129,483.8423816683243,575.2597550736805
7130,479.4183278741832,582.14273402456
7131,494.20293799228165,567.5744111514957
7132,490.36296202116506,574.026645917807
7133,503.32060272578656,561.1108127875143
7134,501.1889082697123,568.6648904838082
7135,515.7831008363926,552.9048605599907
7136,528.2902442620647,549.8891236577578
7137,524.0060720560068,554.0877664176977
7138,539.5753282047882,541.443466770778
7139,536.8093023232757,548.9736513573897
7140,551.8715125198441,535.9335179419141
7141,546.1211906711418,542.4443954029939
7142,562.2199461077154,530.0080122374264
7143,557.421270502953,535.0138038352883
7144,574.0697241747365,522.1473111627154
7145,570.9732022917638,528.7199737594873
7146,584.0588860026412,517.2433696911894
7147,580.1865308145751,523.8593498963455
7148,596.5473096106446,509.76645234647094
7149,594.1592148352303,516.8644608123999
7150,607.8074473879855,505.41996596531163
7151,617.678894747581,497.7411489343211
7152,613.2804150861741,502.66667462941496
7153,629.1824728981511,487.3833711492284
7154,626.9660367067361,496.4332823381195
7155,638.51366786918,486.24895652567346
7156,652.9994863734473,477.4350385096216
7157,648.772262302718,481.9270537669606
7158,663.5541043510951,470.09440235281426
7159,659.26596798335,478.07589795815073
7160,674.0280414048427,462.35486819029427
